age,0.7435775206781933,321
couple,0.740842169342163,313
show,0.7375592646035714,325
said,0.7374658584348991,456
enjoy,0.7367331031461775,392
give,0.7361585746862841,722
room,0.7355349274652787,216
lately,0.7353851555051664,320
cause,0.734829549846685,327
mom,0.7296688590275452,201
world,0.7281574505913577,448
mental,0.7280644470354815,373
empty,0.7260111217758767,254
talk people,0.7259511324692726,213
want someone,0.7250585399005386,278
truly,0.723489155221727,225
sleep,0.7233007324331984,403
plans,0.7232487953825144,246
issues,0.721313838284934,289
post,0.7185092375479915,691
exist,0.7183900641603752,240
house,0.7148607603906311,278
struggling,0.7116020124197996,257
reach,0.7111076039063104,271
years ago,0.708778891494241,190
mind,0.7079744711278312,516
dont,0.7071982336571414,412
stuff,0.7060576316060707,382
matter,0.7053566827282332,389
came,0.7052193917647969,213
bored,0.70228233141797,317
friends feel,0.7020097625550774,132
push,0.7008917068205829,192
class,0.6999133577263006,193
invited,0.6996033458733799,187
genuinely,0.6993867401891314,265
one friend,0.699241799582571,159
told,0.6991467829627148,436
birthday,0.6984325478626091,216
dating,0.6983947022597852,473
hit,0.6966642724625731,284
kinda,0.696167850885104,276
want friends,0.6907563322940555,165
everyday,0.688815738617331,254
try make,0.688371254090546,179
even know,0.6881155949650855,178
mean,0.6880064868973692,465
ignored,0.686652902677214,234
inside,0.6830269718364297,237
part,0.681411689298874,378
currently,0.6804599126491278,203
party,0.679705416269422,197
far,0.6793289733051612,259
new friends,0.679264152645005,174
sick,0.6790588201190446,191
sure,0.6767820447576594,457
busy,0.6767566801515112,239
let,0.6767083666159911,495
relate,0.6766471694709989,223
want talk,0.6755907134942926,305
break,0.6753137158906438,291
barely,0.6749268049936871,182
together,0.674438033059342,421
boyfriend,0.6720344346672164,228
human,0.671893922801412,306
basically,0.6704445167358087,252
spent,0.6702118065397201,190
pandemic,0.6655672653250535,108
fact,0.6621551218789455,282
one talk,0.6616864805844006,149
gotten,0.6608611243525986,150
stuck,0.6599951042284007,191
last year,0.6590715104743745,163
spend time,0.658428940451957,167
pathetic,0.6569203503053415,133
vent,0.6568104370120332,312
extremely,0.6544938029838439,228
looking,0.6529067033420083,1204
second,0.6528744943183281,178
constantly,0.6491020124197995,199
whenever,0.6486639696977505,186
soon,0.6483515421680538,221
entire,0.6473301135045995,221
found,0.6455461362055193,330
head,0.641898464273751,291
except,0.6413360141977377,160
gonna,0.6401301888737149,280
consider,0.6366950964982349,185
act,0.6360879564018656,182
felt like,0.6330232677987064,180
learn,0.6324869875544332,226
afraid,0.6321850279574325,184
friends group,0.6314257002241748,134
contact,0.6313975173284547,232
covid,0.6312843831327786,142
ghosted,0.6291606006338736,185
like one,0.6274333917390296,157
side,0.6257041697802056,184
accept,0.6246758966992192,235
less,0.6242048397278981,284
speak,0.6237639787162772,252
thanks,0.6223024942667937,445
fine,0.6185573900383932,205
message,0.6174493996237985,481
still feel,0.615885651524131,152
growing,0.6152503285320416,168
none,0.6123974142595789,146
abusive,0.6120455306758742,147
moment,0.6110615450024478,261
girl,0.6106613478832229,763
eat,0.6101037291607617,201
decided,0.6075080844649438,250
suicide,0.6070917828338788,230
university,0.6067286260918859,148
super,0.6061194729315365,193
close friends,0.605435031178335,166
three,0.6038789327217914,127
comfortable,0.6030121073720013,263
country,0.6026231834110645,150
stupid,0.6017611894148265,225
especially,0.60156149346801,263
never really,0.5997714769769898,125
walk,0.5988772739570718,246
worst,0.5962856553892139,190
longer,0.5957711162359247,187
chance,0.5953081115205235,221
guy,0.5949522018088588,721
emotional,0.5948571851890025,385
normal,0.594167912082249,282
apart,0.5940535700481846,215
brother,0.5940181401221366,120
new people,0.5927201164678296,138
hobbies,0.5925538373830812,157
lack,0.5905725798139606,149
deal,0.589795939730475,222
surrounded,0.5888320846968487,108
people talk,0.5878815158854905,177
city,0.5875489577159938,123
desperate,0.585539517251153,150
physical,0.5847846182586514,211
supposed,0.5840820589296297,217
everyone else,0.5840623309026257,119
wish could,0.5831492050812956,185
phone,0.582889519827875,220
effort,0.5801722860676647,174
friends talk,0.5799274974876961,145
damn,0.5791814559767063,140
experience,0.5789322386559819,303
years old,0.578507482156201,263
write,0.5784458823984128,221
good friends,0.5760181272385272,143
video,0.5729949077533562,258
noticed,0.5729924920765802,187
absolutely,0.5719126845577057,196
situation,0.5709431929449355,288
introvert,0.5708244221701152,129
lonely feel,0.5705909067484346,101
broke,0.569429771444768,214
slowly,0.5680512252312608,143
wish someone,0.5673724200572032,140
half,0.5671525934705867,133
waiting,0.5664689569429772,239
knew,0.5656307171017033,236
idk,0.5655759617614471,316
small,0.5621787149887912,210
several,0.560769167589992,145
dad,0.5581219884562858,132
partner,0.5577495716199851,173
awkward,0.5569946726274834,155
quite,0.5555476822386559,272
months ago,0.555142653765879,121
worry,0.5538228890205881,209
wake,0.5536280244273235,191
every day,0.5533977299080111,182
money,0.5530160529774022,171
friends even,0.552518826174341,110
bother,0.5505552835682445,198
really want,0.5501462289675075,174
somewhere,0.5496920817336186,128
many people,0.5489625473472648,142
forever,0.5478215426833981,163
expect,0.5464852708134711,204
deep,0.5462042470818624,184
feel really,0.5461096330748022,123
drive,0.5452053647349842,140
fear,0.544268082145894,140
fault,0.5423129944085134,130
friends family,0.5417187379216161,108
finally,0.5407347522481899,266
bed,0.5382735802262362,235
goes,0.5379933617202195,168
failed,0.5373081147414259,131
laugh,0.5372465149836377,195
try talk,0.5368479283155969,94
video games,0.5363768713442758,131
young,0.5363688190883558,145
make new,0.5357512110592904,115
share,0.5342168536937308,438
